id,ano,barrio,titulo,descripcion,direccion,longlat,presupuesto,tema,temaResumen,temaScrolli,subtema,beneficiarios,obrasOCampana,votos,estado
391,2018,VILLA MARTELLI,Ctro de la Tercera Edad Unidos en Armonía,Instalación de una reja y cambio de una puerta,LAPRIDA 3477,"-34.54646532,-58.50093359",324038,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,ADULTOS MAYORES,1,177,FINALIZADO
392,2018,VILLA MARTELLI,Escuela Primaria nº 20,Piso antigolpes en el patio,BALCARCE 650,"-34.550402, -58.518547",127331,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,220,FINALIZADO
393,2018,VILLA MARTELLI,Escuela Primaria nº 7,Equipamiento para cocina y provisión de computadora,LAPRIDA 3664,"-34.5474957,-58.5029321",349633,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,191,FINALIZADO
394,2018,VILLA MARTELLI,Escuela Secundaria Nº 2,"Reparación de cubierta, mobiliario y puertas de aulas y de ingreso",DEPRATI y ZORRAQUIN,"-34.55201751,-58.50432247",1168035,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,JÓVENES,1,482,FINALIZADO
395,2018,VILLA MARTELLI,Fundación Camino,Remodelación de baños y fachada,LAPRIDA 4914,"-34.5543424,-58.5176315",1070602,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,POBLACIÓN VULNERABLE,1,487,FINALIZADO
396,2018,VILLA MARTELLI,Jardín de Infantes Nº 918,"Mobiliario para biblioteca, aires acondicionados y equipo de audio",José Moldes 4945,"-34.5513042,-58.51886895",73900,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,325,FINALIZADO
397,2018,VILLA MARTELLI,Jardín Maternal Municipal Nº 1,Equipamiento tecnológico,MOLDES 4925,"-34.550854, -58.518124",145965,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,280,FINALIZADO
398,2018,VILLA MARTELLI,Reposición de árboles,Reposición de árboles,Ubicación random dentro del barrio,"-34.550702, -58.519898",58800,AMBIENTE,AMBIENTE,AMBIENTE,ARBOLADO,POBLACIÓN EN GENERAL,1,115,FINALIZADO
399,2018,VILLA MARTELLI,Semáforo,Semáforo,ZUFRIATEGUI Y CHILE,"-34.5500468,-58.5039732",154005,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,TRÁNSITO,POBLACIÓN EN GENERAL,1,146,FINALIZADO
400,2018,VILLA MARTELLI,ZOONOSIS,Analizador clínico y analizador hematológico,Bermúdez 3484,"-34.5113269,-58.5148345",586690,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA SANITARIA,SANITARIA,ANIMALES DE COMPAÑÍA,1,373,FINALIZADO
401,2019,CARAPACHAY,Cámaras de vigilancia urbana conectadas al Centro de Monitoreo Municipal,CÁMARAS DE VIGILANCIA URBANA,Ubicación random dentro del barrio,"-34.522057, -58.536685",1295600,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,CÁMARAS,POBLACIÓN EN GENERAL,1,718,FINALIZADO
402,2019,CARAPACHAY,CENTRO DE JUBILADOS 'UNIÓN FRATERNAL DE CARAPACHAY',"Cocina industrial, A.A. y PC",Ramon Castro 5755,"-34.526607, -58.535030",298392,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,RECREACIÓN,ADULTOS MAYORES,1,245,FINALIZADO
403,2019,CARAPACHAY,Cestos Papeleros,Cestos Papeleros,Ubicación random dentro del barrio,"-34.523188, -58.539089",140976,INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,HIGIENE URBANA,POBLACIÓN EN GENERAL,1,122,FINALIZADO
404,2019,CARAPACHAY,ESCUELA PRIMARIA N°18,Resolver inundaciones en el patio,DRYSDALE 5615,"-34.527256, -58.534952",622097,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,604,FINALIZADO
405,2019,CARAPACHAY,Estación Carapachay,Iluminación y mejoramiento de acceso parada de colectivos,Independencia y Guido Spano,"-34.528706, -58.536347",845342,INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,ILUMINACIÓN,POBLACIÓN EN GENERAL,1,705,FINALIZADO
406,2019,CARAPACHAY,Jardín de Infantes Nº 916,Mejoras varias,DERQUI 5711,"-34.524334, -58.536182",2000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN,NIÑOS,1,656,FINALIZADO
407,2019,CARAPACHAY,Sociedad de Fomento Drysdale,Reparación del tinglado del gimnasio,J. J. CASTELLI 5750,"-34.526274, -58.535363",1218000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,560,FINALIZADO
408,2019,FLORIDA ESTE,CLUB ESTRELLA FEDERAL,Construcción de vestuarios y deposito,AYACUCHO 745,"-34.535260, -58.488760",6200000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,3027,FINALIZADO
409,2019,FLORIDA ESTE,Club Social y Deportivo Caseros,Puesta en valor y ampliación edilicia,CASEROS 241,"-34.536934, -58.479527",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,2028,FINALIZADO
410,2019,FLORIDA ESTE,Seguir Creciendo Hogar y Taller,Alero en el frente y galeria en el patio interior,Melo 1657,"-34.5304005,-58.4823021",587750,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,JÓVENES Y ADULTOS CON DISCAPACIDAD,1,468,FINALIZADO
411,2019,FLORIDA OESTE,BIBLIOTECA NORA BOMBELLI,Equipamiento para el funcionamiento de talleres y seminarios.,Francia 3569,"-34.5328568,-58.5136471",584480,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA PARA CULTURA,CULTURA,POBLACIÓN EN GENERAL,1,649,FINALIZADO
412,2019,FLORIDA OESTE,Dirección de Desarrollo Joven,Instrumentos para taller de música,Sgto Cabral 2810,"-34.524180, -58.518736",541429,CULTURA,OTROS,OTROS,CULTURA,JÓVENES,1,281,FINALIZADO
413,2019,FLORIDA OESTE,ESCUELA TÉCNICA Nº 4,"Refacción de techos, baños y equipamiento para electromecánica",Av.San Martin 4650,"-34.542484, -58.521296",2000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN,JÓVENES,1,794,FINALIZADO
414,2019,FLORIDA OESTE,Jardín Las Hormiguitas Bº Las Flores,"Remodelación cocina, ampliación sala, piso antigolpes y juegos infantiles",PERITO MORENO 1176,"-34.547132, -58.523880",2450000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN,NIÑOS POBLACIÓN VULNERABLE,1,694,FINALIZADO
415,2019,FLORIDA OESTE,JARDÍN MATERNAL MUNICIPAL Nº 5,Construcción de un SUM.,Tuyuti 1119,"-34.546618, -58.520688",2374324,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,890,FINALIZADO
416,2019,FLORIDA OESTE,SEMÁFORO,SEMÁFORO,Av. Constituyentes y Melo,"-34.5416673,-58.5081685",398000,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,TRÁNSITO,POBLACIÓN EN GENERAL,1,332,FINALIZADO
417,2019,LA LUCILA,Centro Barrial Infantil El Ceibo,Equipamiento para la sala de computación,Almirante Brown 3663,"-34.496599, -58.480762",218901,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS DE POBLACIÓN VULNERABLE,1,150,FINALIZADO
418,2019,LA LUCILA,Cestos Papeleros,Cestos Papeleros,Av Maipú desde 3500 hasta 4200 y en Anchorena al 900,"-34.4995479,-58.4927695",98983,INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,HIGIENE URBANA,POBLACIÓN EN GENERAL,1,64,FINALIZADO
419,2019,LA LUCILA,"Escuela Primaria Nº 16 ""Marcelino Ugarte''",Renovación de los baños de niños y niñas de la planta baja,ANCHORENA 901,"-34.499609, -58.490899",1749586,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,223,FINALIZADO
420,2019,LA LUCILA,La Ecología comienza por casa,Funciones de teatro sobre el reciclado de juguetes en escuelas del barrio,Escuelas Primarias y Jardines Infantiles del Barrio,"-34.5080078,-58.4930684",180000,AMBIENTE,AMBIENTE,AMBIENTE,RECICLADO,NIÑOS,2,45,FINALIZADO
421,2019,LA LUCILA,Sociedad de Fomento de La Lucila,Refacción de las baterías de baños de PB y 1º piso,Tucuman 3339,"-34.503232, -58.492947",3745000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,1363,
422,2019,LA LUCILA,Jardín de Infantes Municipal N° 8,Sistema de climatización y equipamiento.,DIAZ VELEZ 1129,"-34.498907, -58.494063",329060,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,276,FINALIZADO
423,2019,MUNRO,BIBLIOTECA TECNOLÓGICA PÚBLICA,2º ETAPA,Almafuerte 4680/82,"-34.5282556,-58.5258933",2901699,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,POBLACIÓN EN GENERAL,1,1041,FINALIZADO
424,2019,MUNRO,Cámaras de vigilancia urbana conectadas al Centro de Monitoreo Municipal,CÁMARAS DE VIGILANCIA URBANA,Ubicación random dentro del barrio,"-34.529203, -58.526895",2329000,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,CÁMARAS,POBLACIÓN EN GENERAL,1,797,FINALIZADO
425,2019,MUNRO,"Centro de Jubilados ""Gracias a la Vida""","Provisión de equipamiento (mesas, sillas y un A.A.)",Vélez Sársfield 4198,"-34.52786518,-58.51908233",81385,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,ADULTOS MAYORES,1,529,FINALIZADO
426,2019,MUNRO,Escuela Técnica Nº 2,"Refacción acceso, sanitarios y pañol",Sargento Cabral 2772,"-34.524525, -58.518338",2000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN,JÓVENES,1,809,FINALIZADO
427,2019,MUNRO,Jardín de Infantes Nº 909,Reparación de la escalera de ingreso.,Pasaje La Victoria 2423,"-34.529239,-58.5507893",211900,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,601,FINALIZADO
428,2019,MUNRO,Polideportivo de Munro,Facilitador de ingreso natatorio para personas con alguna dificultad y ventanal de paño fijo,José Hernández y la Via,"-34.53055753,-58.52647431",463500,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,PERSONAS CON DISCAPACIDAD,1,602,FINALIZADO
429,2019,MUNRO,Promoción de la lectura en la primera infancia,Talleres en jardines maternales y de infantes,Ubicación random dentro del barrio,"-34.526782, -58.521091",88028,EDUCACIÓN,EDUCACIÓN,EDUCACIÓN,EDUCACIÓN,NIÑOS,2,121,FINALIZADO
430,2019,MUNRO,Sociedad de Fomento Grosville,Construcción de dos baños y compra de desfibrilador automático,VILLATE 3675,"-34.5461645,-58.5051672",1897000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,653,FINALIZADO
431,2019,OLIVOS,ASOCIACIÓN VECINAL DE FOMENTO Y CULTURA NORTE (CIRES NORTE),Construcción de losa para gimnasio y reinstalación de cubierta,DIAZ VELEZ 3155,"-34.508002, -58.513873",7000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,2753,FINALIZADO
432,2019,OLIVOS,Club Social Sarmiento,Adquisición de un desfibrilador automático,QUINTANA 3326,"-34.5078112,-58.4971885",133515,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,508,FINALIZADO
433,2019,OLIVOS,COLEGIO VIRGEN DEL CARMEN,Cambiar cielorrasos del comedor y cocina incluidos los equipos de iluminación.,ENTRE RIOS 2370,"-34.517337, -58.500078",500447,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS Y JÓVENES POBLACIÓN VULNERABLE,1,1323,FINALIZADO
434,2019,OLIVOS,ESCUELAS PRIMARIA Y SECUNDARIA Nº 1,CAMBIO DE LAS ABERTURAS DE LAS VENTANAS DE AULAS QUE DAN A LA CALLE CORDOBA E INTERNAS,Corrientes 1441,"-34.512691, -58.488575",2000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN,NIÑOS Y JÓVENES,1,1590,FINALIZADO
435,2019,OLIVOS,GRUPO SCOUT H BOUCHARD,Reparación del alambrado perimetral,Manuel Belzu 1702,"-34.51668525,-58.49184003",228085,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,NIÑOS Y JÓVENES,1,647,FINALIZADO
436,2019,VICENTE LÓPEZ,Bomberos Voluntarios de Vicente López,"Equipos estructurales, equipos de respiración autónoma y accesorios",AV MAIPÚ 1669,"-34.522278, -58.484327",4500000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,SANITARIA,POBLACIÓN EN GENERAL,1,2788,FINALIZADO
437,2019,VICENTE LÓPEZ,CENTRO ASTURIANO,construcción de baños y duchas para deportistas de Tenis Adaptado,AV DEL LIBERTADOR 1085,"-34.523988, -58.472464",2240000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,DEPORTES Y RECREACIÓN,PERSONAS CON DISCAPACIDAD,1,643,FINALIZADO
438,2019,VICENTE LÓPEZ,ISFD Nº 39,Nva. etapa para el Centro Cultural Jean Piaget,A ÁLVAREZ 1459,"-34.533265, -58.478100",1500000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,CULTURA,POBLACIÓN EN GENERAL,1,1525,FINALIZADO
439,2019,VILLA ADELINA,AVAPEA (Asociación de Vecinos y Amigos de la Plaza Eduardo Ader),SUM Plaza Ader 2º etapa,SANTIAGO DEL ESTERO Y TRIUNVIRATO,"-34.530253, -58.549860",3920000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,RECREACIÓN,ADULTOS MAYORES,1,590,EN EJECUCIÓN
440,2019,VILLA ADELINA,Escuela Técnica Nº 1,Equipamiento tecnologico,Cerrito 3966,"-34.529122, -58.550004",2000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,EDUCACIÓN,JÓVENES,1,589,FINALIZADO
441,2019,VILLA ADELINA,Polideportivo Villa Adelina,"Mesas de ping pong, iluminación de la cancha de basquet",Ader 4057,"-34.527791, -58.549948",1223134,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,266,FINALIZADO
442,2019,VILLA MARTELLI,BOMBEROS VOLUNTARIOS DE VICENTE LOPEZ,Provisión de una autobomba,Av. Maipú 1669,"-34.557812, -58.519293",5500000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,,SANITARIA,POBLACIÓN EN GENERAL,1,2019,FINALIZADO
443,2019,VILLA MARTELLI,Cámaras de vigilancia urbana conectadas al Centro de Monitoreo Municipal,CÁMARAS DE VIGILANCIA URBANA,Ubicación random dentro del barrio,"-34.546105, -58.500331",1978100,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,,CÁMARAS,POBLACIÓN EN GENERAL,1,528,FINALIZADO
444,2019,VILLA MARTELLI,Centro Barrial Infantil Habana,Materiales para la juegoteca,HABANA 170,"-34.556351, -58.519075",294204,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS DE POBLACIÓN VULNERABLE,1,282,FINALIZADO
445,2019,VILLA MARTELLI,Homenaje a Hugo Pane: instalación de placa conmemorativa,"A PEDIDO DE LA FAMILIA, SE REEMPLAZA EL PROYECTO Y POR LA ENTREGA DE EQUIPAMIENTO Y MATERIALES A 2 ENTIDADES: Jardín Las Hormiguitas y Escuela Primaria Nº 20.",PERITO MORENO 1176 y BALCARCE 650,"-34.547132, -58.523880",104128,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,216,FINALIZADO
446,2019,VILLA MARTELLI,JARDÍN MATERNAL MUNICIPAL N° 1,Reparaciones y equipamiento,Moldes 4925,"-34.550854, -58.518124",127918,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EDUCATIVA,EDUCACIÓN,NIÑOS,1,324,FINALIZADO
447,2019,VILLA MARTELLI,Centro de la Tercera Edad Unidos en Armonía,Reparación de la cubierta,LAPRIDA 3477,"-34.54646532,-58.50093359",389000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA EN DEPORTES Y RECREACIÓN,DEPORTES Y RECREACIÓN,ADULTOS MAYORES,1,171,FINALIZADO
448,2020,CARAPACHAY,Bomberos Voluntarios de Vicente López,Equipamiento para el Destacamento de Carapachay,Antártida Argentina y José Ingenieros,"-34.5224315029882, -58.534624629640824",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,SANITARIA,POBLACIÓN EN GENERAL,1,1874,FINALIZADO
449,2020,CARAPACHAY,Centro de Jubilados y pensionados de Carapachay,Equipamiento,INDEPENDENCIA Y ASCASUBI,"-34.53081299024052, -58.53660997262221",379900,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,RECREACIÓN,ADULTOS MAYORES,1,356,FINALIZADO
450,2020,CARAPACHAY,Seguridad del barrio: mejorar el equipamiento de tecnológico.,"Cámaras de vigilancia, puntos seguros, entre otros",Ubicación random dentro del Barrio,"-34.5266884164634, -58.5361270550928",3000000,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,CÁMARAS,POBLACIÓN EN GENERAL,1,757,EN EJECUCIÓN
451,2020,CARAPACHAY,Sociedad de Fomento Drysdale,Equipamiento para talleres de arte y música,J. J. CASTELLI 5750,"-34.5261594296888, -58.53520248700106",140400,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,CULTURA,POBLACIÓN EN GENERAL,1,313,FINALIZADO
452,2020,CARAPACHAY,Unión Vecinal 25 de Mayo,Mejoras edilicias,R OBLIGADO 5280,"-34.55470728645638, -58.52264321119275",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,1254,EN EJECUCIÓN
453,2020,FLORIDA ESTE,APOVILO (Asoc Pacientes Oncológicos de Vicente López),Adquisición de un vehículo de traslado de personas,HIPOLITO YRIGOYEN 1757,"-34.52256078866138, -58.48907861725968",1540000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,SANITARIA,POBLACIÓN EN GENERAL,1,974,FINALIZADO
454,2020,FLORIDA ESTE,Club Social y Deportivo Caseros,Mejorar el piso del SUM y vestuarios,CASEROS 241,"-34.53562058460553, -58.47900783020325",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,2059,FINALIZADO
455,2020,FLORIDA ESTE,Club Social y Deportivo Estrella Federal,Ampliación del buffet y mejoras en un salón,AYACUCHO 745,"-34.535180430881866, -58.48868465696091",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,2789,EN EJECUCIÓN
456,2020,FLORIDA ESTE,Cruz Roja Argentina,Remodelación de la sede,REMEDIOS DE ESCALADA DE SAN MARTIN 1411,"-34.529810990269944, -58.49397908801941",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,SANITARIA,POBLACIÓN EN GENERAL,1,2100,EN EJECUCIÓN
457,2020,FLORIDA ESTE,Florida Tenis Club,Reforma integral del salón y la cocina y renovación de baños (abierto a la comunidad),URQUIZA 2501,"-34.53195112942106, -58.49520814351298",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,1370,FINALIZADO
458,2020,FLORIDA ESTE,Reductores de velocidad,Reductores de velocidad,Warnes y Güemes,"-34.53713856152973, -58.494057286414574",34300,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,TRÁNSITO,POBLACIÓN EN GENERAL,1,159,FINALIZADO
459,2020,FLORIDA ESTE,Seguridad del barrio: mejorar el equipamiento de tecnológico.,"Cámaras de vigilancia, puntos seguros, entre otros",Ubicación random dentro del Barrio,"-34.5266884164634, -58.5361270550928",738461,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,SEGURIDAD Y TRÁNSITO,CÁMARAS,POBLACIÓN EN GENERAL,1,568,EN EJECUCIÓN
460,2020,FLORIDA OESTE,ACER (Red CONIN),"Galería techada, piso y reacondicionamiento de baños para la primera infancia",M CESPEDES 1112,"-34.54523601170811, -58.51905978533864",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,EDUCACIÓN,POBLACIÓN VULNERABLE,1,841,FINALIZADO
461,2020,FLORIDA OESTE,Club Atlético Colegiales,Reformas en el Gimnasio,Malaver 4760,"-34.53777985401, -58.525732917012604",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,842,EN EJECUCIÓN
462,2020,FLORIDA OESTE,Club Unión Florida,Generar un espacio para un nuevo gimnasio,B DE IRIGOYEN 1540,"-34.53475078410667, -58.506890442597395",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,DEPORTES Y RECREACIÓN,POBLACIÓN EN GENERAL,1,708,FINALIZADO
463,2020,FLORIDA OESTE,Escuela de Educación Técnica Nº 4,Reacondicionar aulas de talleres,Av San Martin 4650,"-34.54235171137458, -58.52117791607068",3000000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,EDUCACIÓN,JÓVENES,1,1032,EN EJECUCIÓN
464,2020,FLORIDA OESTE,Mejoramiento de Iluminación,Mejoramiento de Iluminación,Sargento Cabral entre Francia e H. Yrigoyen,"-34.53298575324629, -58.51166814399128",120000,INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,INFRAESTRUCTURA URBANA,ILUMINACIÓN,POBLACIÓN EN GENERAL,1,87,FINALIZADO
465,2020,LA LUCILA,Campañas sobre buenos hábitos alimenticios,Realización de Talleres,Anchorena 901,"-34.49931127750328, -58.49070221631536",280000,SALUD,OTROS,OTROS,SALUD,NIÑOS,2,57,EN PROCESO DE COMPRA
466,2020,LA LUCILA,Centro Barrial Infantil El Ceibo,Patio interno y materiales didácticos,Almirante Brown 3663,"-34.49650219085511, -58.480698056492",629375,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,EDUCACIÓN,NIÑOS POBLACIÓN VULNERABLE,1,146,FINALIZADO
467,2020,LA LUCILA,Jardín de Infantes Municipal N° 8,"Equipamiento, materiales didácticos, pintura y acondicionamiento del patio",DIAZ VELEZ 1129,"-34.49876486528702, -58.493949899468184",985000,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,INFRAESTRUCTURA COMUNITARIA,EDUCACIÓN,NIÑOS,1,267,EN EJECUCIÓN
468,2020,LA LUCILA,Mejoremos los Puntos Verdes de residuos reciclables (puntos de reciclado automático),Mejoremos los Puntos Verdes de residuos reciclables (puntos de reciclado automático),Bouchard y Rawson,"-34.49643566434221, -58.490184414903304",498000,AMBIENTE,AMBIENTE,AMBIENTE,RECICLADO,POBLACIÓN EN GENERAL,1,111,FINALIZADO
